Alice Taylor	39	New York	Candidate B	Female
Ivan Davis	40	New York	Candidate D	Male
Heidi Moore	68	New York	Candidate A	Male
Frank Wilson	53	New York	Candidate A	Female
Bob Smith	44	New York	Candidate E	Male
Judy Moore	48	New York	Candidate E	Female
Carol Moore	63	New York	Candidate B	Male
Dave Brown	20	New York	Candidate A	Male
Carol Taylor	65	New York	Candidate A	Male
Bob Brown	34	New York	Candidate A	Male
Grace Davis	58	New York	Candidate C	Female
Judy Jones	31	New York	Candidate B	Male
Bob Smith	29	New York	Candidate A	Female
Heidi Taylor	44	New York	Candidate B	Female
Frank Williams	49	New York	Candidate A	Male
Eve Davis	19	New York	Candidate D	Female
Ivan Smith	56	New York	Candidate E	Female
Alice Wilson	49	New York	Candidate A	Female
Dave Jones	66	New York	Candidate A	Male
Grace Williams	39	New York	Candidate E	Male
Dave Brown	24	New York	Candidate D	Female
Eve Brown	18	New York	Candidate C	Male
Heidi Johnson	22	New York	Candidate B	Male
Alice Johnson	35	New York	Candidate B	Male
Eve Smith	24	New York	Candidate E	Male
Alice Moore	69	New York	Candidate B	Female
Ivan Jones	44	New York	Candidate A	Male
Eve Williams	43	New York	Candidate A	Female
Dave Williams	25	New York	Candidate E	Female
Alice Jones	52	New York	Candidate D	Male
Frank Miller	50	New York	Candidate C	Male
Dave Brown	65	New York	Candidate E	Female
Alice Brown	23	New York	Candidate D	Male
Dave Smith	65	New York	Candidate A	Female
Bob Brown	37	New York	Candidate D	Male
Dave Jones	34	New York	Candidate B	Male
Eve Brown	39	New York	Candidate C	Female
Heidi Williams	52	New York	Candidate D	Female
Carol Taylor	66	New York	Candidate D	Female
Judy Davis	26	New York	Candidate E	Male
Alice Taylor	29	New York	Candidate B	Female
Bob Brown	53	New York	Candidate A	Female
Eve Johnson	35	New York	Candidate C	Female
Grace Johnson	69	New York	Candidate A	Female
Frank Miller	56	New York	Candidate D	Female
Bob Moore	30	New York	Candidate B	Male
Heidi Johnson	65	New York	Candidate C	Female
Heidi Johnson	23	New York	Candidate A	Male
Judy Miller	20	New York	Candidate E	Female
Judy Smith	26	New York	Candidate C	Female
Frank Miller	50	New York	Candidate C	Female
Grace Wilson	27	New York	Candidate E	Female
Bob Jones	51	New York	Candidate B	Female
Grace Brown	23	New York	Candidate E	Female
Heidi Miller	37	New York	Candidate E	Male
Carol Taylor	35	New York	Candidate D	Female
Bob Taylor	33	New York	Candidate D	Female
Carol Wilson	60	New York	Candidate B	Female
Eve Williams	48	New York	Candidate E	Male
Grace Johnson	35	New York	Candidate A	Female
Grace Jones	34	New York	Candidate B	Male
Heidi Miller	45	New York	Candidate E	Male
Eve Williams	53	New York	Candidate B	Male
Carol Jones	51	New York	Candidate A	Male
Grace Wilson	48	New York	Candidate E	Female
Judy Smith	47	New York	Candidate B	Male
Alice Moore	58	New York	Candidate A	Female
Ivan Brown	32	New York	Candidate D	Female
Grace Johnson	33	New York	Candidate A	Male
Carol Johnson	61	New York	Candidate D	Male
Carol Williams	26	New York	Candidate D	Male
Carol Moore	48	New York	Candidate B	Female
Carol Smith	40	New York	Candidate B	Female
Eve Moore	40	New York	Candidate E	Male
Grace Williams	18	New York	Candidate C	Female
Eve Moore	49	New York	Candidate C	Male
Grace Wilson	67	New York	Candidate E	Male
Grace Miller	69	New York	Candidate E	Male
Frank Davis	33	New York	Candidate D	Female
Grace Williams	37	New York	Candidate D	Female
Heidi Williams	52	New York	Candidate E	Male
Dave Brown	23	New York	Candidate D	Male
Frank Wilson	68	New York	Candidate E	Female
Bob Smith	59	New York	Candidate D	Male
Grace Johnson	30	New York	Candidate A	Male
Judy Wilson	53	New York	Candidate E	Male
Dave Miller	18	New York	Candidate B	Male
Ivan Moore	60	New York	Candidate E	Female
Carol Williams	36	New York	Candidate B	Male
Grace Davis	44	New York	Candidate D	Female
Bob Smith	34	New York	Candidate D	Female
Dave Wilson	37	New York	Candidate D	Female
Alice Smith	30	New York	Candidate D	Male
Eve Jones	29	New York	Candidate C	Male
Grace Williams	44	New York	Candidate A	Female
Heidi Miller	64	New York	Candidate E	Female
Heidi Miller	49	New York	Candidate E	Male
Alice Davis	41	New York	Candidate A	Female
Alice Wilson	30	New York	Candidate D	Female
Carol Miller	44	New York	Candidate D	Male
Eve Miller	23	New York	Candidate B	Male
Alice Wilson	68	New York	Candidate D	Male
Carol Williams	42	New York	Candidate C	Female
Dave Wilson	68	New York	Candidate D	Male
Grace Smith	34	New York	Candidate B	Female
Ivan Smith	23	New York	Candidate E	Male
Frank Jones	18	New York	Candidate D	Male
Dave Taylor	58	New York	Candidate A	Male
Frank Williams	56	New York	Candidate B	Male
Heidi Wilson	28	New York	Candidate C	Male
Alice Miller	52	New York	Candidate D	Female
Bob Davis	29	New York	Candidate C	Female
Judy Jones	19	New York	Candidate D	Male
Heidi Miller	63	New York	Candidate B	Male
Bob Wilson	37	New York	Candidate A	Male
Heidi Miller	36	New York	Candidate E	Male
Judy Jones	67	New York	Candidate D	Male
Judy Miller	65	New York	Candidate A	Male
Eve Johnson	58	New York	Candidate B	Male
Grace Wilson	22	New York	Candidate A	Female
Grace Miller	21	New York	Candidate A	Female
Grace Williams	68	New York	Candidate A	Male
Heidi Jones	63	New York	Candidate E	Female
Heidi Jones	56	New York	Candidate C	Female
Carol Moore	38	New York	Candidate E	Female
Frank Johnson	65	New York	Candidate D	Male
Carol Jones	40	New York	Candidate D	Female
Bob Brown	56	New York	Candidate E	Male
Carol Jones	64	New York	Candidate C	Female
Grace Williams	53	New York	Candidate A	Female
Heidi Wilson	24	New York	Candidate B	Male
Bob Brown	64	New York	Candidate A	Male
Grace Brown	52	New York	Candidate D	Female
Eve Taylor	50	New York	Candidate E	Female
Grace Johnson	51	New York	Candidate B	Male
Frank Brown	24	New York	Candidate C	Male
Frank Miller	60	New York	Candidate A	Male
Bob Moore	46	New York	Candidate E	Female
Heidi Miller	19	New York	Candidate D	Female
Heidi Smith	19	New York	Candidate C	Female
Ivan Smith	25	New York	Candidate C	Male
Ivan Miller	54	New York	Candidate C	Female
Dave Williams	42	New York	Candidate B	Male
Alice Taylor	56	New York	Candidate B	Female
Bob Jones	56	New York	Candidate E	Female
Frank Wilson	30	New York	Candidate E	Male
Alice Davis	22	New York	Candidate B	Male
Heidi Jones	51	New York	Candidate E	Male
Eve Davis	67	New York	Candidate D	Female
Frank Moore	24	New York	Candidate C	Male
Grace Johnson	37	New York	Candidate B	Female
Judy Wilson	46	New York	Candidate B	Female
Bob Wilson	42	New York	Candidate D	Female
Bob Smith	64	New York	Candidate B	Male
Ivan Davis	57	New York	Candidate C	Female
Ivan Wilson	35	New York	Candidate C	Female
Alice Miller	45	New York	Candidate C	Male
Bob Moore	18	New York	Candidate A	Female
Judy Johnson	49	New York	Candidate C	Male
Ivan Brown	46	New York	Candidate C	Male
Alice Wilson	54	New York	Candidate B	Male
Grace Jones	29	New York	Candidate B	Female
Judy Miller	59	New York	Candidate E	Male
Alice Taylor	48	New York	Candidate E	Female
Judy Moore	38	New York	Candidate D	Female
Grace Brown	69	New York	Candidate D	Male
Ivan Brown	62	New York	Candidate C	Male
Grace Wilson	31	New York	Candidate A	Female
Eve Jones	58	New York	Candidate C	Female
Frank Wilson	36	New York	Candidate A	Female
Bob Jones	60	New York	Candidate E	Female
Dave Moore	57	New York	Candidate D	Female
Ivan Smith	68	New York	Candidate D	Male
Carol Miller	67	New York	Candidate B	Male
Alice Taylor	43	New York	Candidate B	Female
Eve Smith	22	New York	Candidate D	Female
Dave Davis	32	New York	Candidate C	Male
Ivan Taylor	18	New York	Candidate E	Male
Heidi Williams	18	New York	Candidate D	Female
Grace Davis	59	New York	Candidate A	Female
Frank Davis	31	New York	Candidate B	Male
Grace Taylor	65	New York	Candidate B	Male
Eve Williams	54	New York	Candidate C	Female
Ivan Jones	40	New York	Candidate E	Female
Dave Davis	66	New York	Candidate E	Male
Judy Taylor	34	New York	Candidate A	Female
Judy Moore	65	New York	Candidate A	Female
Heidi Jones	36	New York	Candidate A	Male
Ivan Brown	67	New York	Candidate C	Male
Grace Brown	37	New York	Candidate E	Male
Ivan Brown	29	New York	Candidate B	Female
Judy Jones	32	New York	Candidate B	Male
Bob Brown	38	New York	Candidate E	Female
Heidi Jones	66	New York	Candidate E	Female
Bob Johnson	67	New York	Candidate A	Female
Heidi Moore	55	New York	Candidate E	Female
Carol Johnson	55	New York	Candidate D	Female
Bob Moore	48	New York	Candidate C	Male
Heidi Wilson	53	New York	Candidate B	Female
Dave Wilson	36	New York	Candidate C	Male
Dave Brown	50	New York	Candidate D	Female
Grace Johnson	31	New York	Candidate C	Male
Bob Taylor	61	New York	Candidate A	Male
Grace Miller	45	New York	Candidate C	Female
Frank Brown	22	New York	Candidate A	Female
Bob Davis	59	New York	Candidate A	Male
Bob Wilson	23	New York	Candidate E	Male
Alice Johnson	43	New York	Candidate A	Male
Ivan Taylor	67	New York	Candidate B	Male
Frank Davis	50	New York	Candidate E	Female
Dave Johnson	42	New York	Candidate C	Male
Bob Wilson	59	New York	Candidate D	Female
Carol Taylor	69	New York	Candidate B	Male
Carol Smith	69	New York	Candidate C	Male
Ivan Jones	62	New York	Candidate E	Male
Judy Wilson	65	New York	Candidate E	Male
Grace Miller	39	New York	Candidate D	Female
Dave Williams	51	New York	Candidate E	Male
Heidi Taylor	63	New York	Candidate B	Male
Eve Smith	19	New York	Candidate A	Male
Ivan Smith	43	New York	Candidate C	Male
Alice Jones	56	New York	Candidate B	Female
Dave Johnson	54	New York	Candidate A	Male
Judy Moore	64	New York	Candidate D	Male
Alice Jones	24	New York	Candidate A	Male
Alice Taylor	41	New York	Candidate E	Female
Grace Johnson	65	New York	Candidate D	Female
Eve Johnson	22	New York	Candidate B	Female
Heidi Jones	24	New York	Candidate E	Male
Eve Miller	25	New York	Candidate D	Male
Eve Johnson	30	New York	Candidate C	Male
Grace Brown	68	New York	Candidate C	Male
Eve Moore	34	New York	Candidate C	Female
Eve Smith	39	New York	Candidate E	Male
Heidi Smith	54	New York	Candidate B	Male
Dave Wilson	44	New York	Candidate B	Female
Dave Moore	38	New York	Candidate A	Male
Frank Williams	33	New York	Candidate C	Female
Alice Brown	37	New York	Candidate B	Female
Bob Smith	32	New York	Candidate E	Female
Frank Miller	34	New York	Candidate E	Female
Frank Miller	52	New York	Candidate A	Female
Bob Moore	42	New York	Candidate D	Female
Ivan Miller	28	New York	Candidate D	Female
Grace Brown	46	New York	Candidate D	Female
Eve Johnson	27	New York	Candidate D	Female
Alice Williams	19	New York	Candidate E	Female
Grace Taylor	21	New York	Candidate E	Male
Grace Jones	20	New York	Candidate D	Male
Eve Brown	20	New York	Candidate D	Male
Frank Brown	67	New York	Candidate B	Female
Grace Williams	52	New York	Candidate E	Male
Ivan Smith	36	New York	Candidate D	Female
Frank Smith	33	New York	Candidate A	Female
Dave Miller	63	New York	Candidate A	Female
Carol Brown	65	New York	Candidate B	Male
Ivan Moore	28	New York	Candidate D	Female
Ivan Johnson	59	New York	Candidate E	Female
Dave Johnson	32	New York	Candidate B	Male
Bob Taylor	43	New York	Candidate B	Female
Judy Brown	67	New York	Candidate B	Female
Judy Miller	32	New York	Candidate E	Female
Grace Jones	21	New York	Candidate D	Male
Frank Smith	57	New York	Candidate A	Male
Dave Wilson	42	New York	Candidate D	Female
Alice Williams	32	New York	Candidate A	Male
Grace Smith	63	New York	Candidate C	Male
Judy Moore	24	New York	Candidate E	Female
Dave Wilson	37	New York	Candidate C	Male
Dave Williams	46	New York	Candidate E	Male
Carol Davis	53	New York	Candidate C	Female
Dave Johnson	42	New York	Candidate D	Male
Dave Johnson	37	New York	Candidate C	Female
Dave Johnson	29	New York	Candidate B	Male
Eve Brown	56	New York	Candidate B	Male
Eve Davis	21	New York	Candidate A	Male
Frank Johnson	28	New York	Candidate A	Female
Bob Moore	62	New York	Candidate B	Female
Judy Jones	41	New York	Candidate B	Female
Dave Miller	44	New York	Candidate D	Male
Bob Davis	46	New York	Candidate E	Male
Heidi Smith	40	New York	Candidate C	Male
Ivan Jones	59	New York	Candidate A	Female
Bob Davis	44	New York	Candidate B	Male
Judy Moore	52	New York	Candidate E	Male
Grace Moore	42	New York	Candidate A	Male
Grace Jones	53	New York	Candidate E	Male
Bob Jones	60	New York	Candidate B	Female
Dave Davis	35	New York	Candidate D	Male
Heidi Brown	54	New York	Candidate B	Female
Eve Johnson	58	New York	Candidate D	Female
Grace Wilson	29	New York	Candidate E	Female
Alice Moore	40	New York	Candidate E	Male
Carol Williams	68	New York	Candidate A	Male
Carol Smith	65	New York	Candidate B	Female
Ivan Williams	38	New York	Candidate E	Male
Grace Miller	55	New York	Candidate A	Male
Alice Smith	59	New York	Candidate B	Male
Bob Taylor	50	New York	Candidate B	Female
Heidi Wilson	43	New York	Candidate D	Female
Frank Smith	24	New York	Candidate E	Female
Frank Brown	20	New York	Candidate C	Female
Carol Williams	29	New York	Candidate B	Male
Ivan Davis	21	New York	Candidate E	Female
Alice Moore	45	New York	Candidate C	Male
Judy Williams	29	New York	Candidate E	Female
Judy Miller	45	New York	Candidate D	Female
Alice Davis	65	New York	Candidate E	Female
Grace Wilson	66	New York	Candidate B	Male
Judy Jones	37	New York	Candidate C	Female
Frank Moore	39	New York	Candidate D	Female
Judy Brown	42	New York	Candidate E	Female
Bob Taylor	49	New York	Candidate A	Female
Grace Brown	26	New York	Candidate B	Female
Alice Brown	61	New York	Candidate E	Male
Carol Smith	43	New York	Candidate D	Female
Heidi Smith	25	New York	Candidate A	Male
Ivan Wilson	60	New York	Candidate E	Male
Carol Wilson	19	New York	Candidate A	Male
Alice Davis	37	New York	Candidate A	Female
Alice Moore	23	New York	Candidate A	Male
Dave Miller	42	New York	Candidate D	Female
Ivan Johnson	19	New York	Candidate A	Male
Bob Williams	32	New York	Candidate D	Male
Ivan Smith	22	New York	Candidate C	Male
Ivan Jones	33	New York	Candidate B	Female
Judy Brown	37	New York	Candidate D	Male
Ivan Johnson	30	New York	Candidate B	Female
Grace Taylor	63	New York	Candidate E	Male
Ivan Williams	19	New York	Candidate B	Male
Grace Davis	30	New York	Candidate C	Female
Ivan Davis	19	New York	Candidate E	Male
Ivan Johnson	36	New York	Candidate B	Female
Bob Miller	22	New York	Candidate A	Male
Bob Davis	64	New York	Candidate B	Male
Frank Jones	62	New York	Candidate A	Female
Eve Williams	49	New York	Candidate C	Female
Ivan Johnson	43	New York	Candidate D	Female
Judy Wilson	43	New York	Candidate A	Male
Alice Davis	32	New York	Candidate B	Male
Heidi Moore	57	New York	Candidate A	Male
Heidi Moore	41	New York	Candidate C	Male
Carol Williams	59	New York	Candidate D	Male
Ivan Wilson	57	New York	Candidate C	Male
Eve Davis	52	New York	Candidate E	Male
Frank Wilson	53	New York	Candidate B	Male
Ivan Davis	21	New York	Candidate C	Female
Bob Taylor	46	New York	Candidate B	Male
Alice Johnson	25	New York	Candidate E	Female
Dave Davis	65	New York	Candidate C	Female
Bob Davis	29	New York	Candidate D	Male
Dave Jones	24	New York	Candidate C	Female
Frank Williams	65	New York	Candidate E	Male
Frank Miller	27	New York	Candidate E	Male
Carol Williams	66	New York	Candidate E	Female
Grace Jones	19	New York	Candidate D	Female
Alice Brown	32	New York	Candidate B	Female
Alice Davis	36	New York	Candidate A	Female
Alice Smith	43	New York	Candidate B	Male
Carol Moore	62	New York	Candidate E	Male
Ivan Smith	28	New York	Candidate C	Male
Bob Williams	46	New York	Candidate E	Female
Alice Miller	45	New York	Candidate A	Male
Eve Taylor	40	New York	Candidate B	Female
Dave Taylor	52	New York	Candidate B	Male
Dave Wilson	18	New York	Candidate A	Female
Alice Williams	62	New York	Candidate B	Male
Grace Smith	52	New York	Candidate B	Female
Carol Taylor	53	New York	Candidate E	Male
Dave Wilson	41	New York	Candidate D	Female
Alice Brown	64	New York	Candidate C	Female
Ivan Taylor	54	New York	Candidate C	Male
Eve Wilson	28	New York	Candidate C	Male
Judy Taylor	66	New York	Candidate E	Male
Judy Miller	64	New York	Candidate A	Female
Dave Johnson	31	New York	Candidate D	Female
Eve Jones	29	New York	Candidate A	Female
Dave Davis	66	New York	Candidate B	Male
Dave Brown	50	New York	Candidate A	Male
Carol Johnson	41	New York	Candidate C	Male
Bob Williams	27	New York	Candidate A	Female
Eve Wilson	21	New York	Candidate B	Female
Heidi Wilson	39	New York	Candidate D	Female
Eve Taylor	39	New York	Candidate B	Female
Carol Davis	26	New York	Candidate C	Male
Heidi Johnson	30	New York	Candidate A	Male
Dave Moore	51	New York	Candidate A	Female
Eve Brown	35	New York	Candidate A	Male
Judy Taylor	36	New York	Candidate B	Female
Grace Brown	22	New York	Candidate E	Female
Carol Moore	27	New York	Candidate C	Female
Alice Williams	47	New York	Candidate A	Female
Alice Brown	30	New York	Candidate B	Female
Judy Williams	29	New York	Candidate D	Male
