Frank Davis	67	New York	Candidate E	Male
Carol Johnson	36	New York	Candidate D	Male
Dave Wilson	67	New York	Candidate C	Male
Bob Johnson	67	New York	Candidate B	Male
Frank Williams	53	New York	Candidate D	Male
Heidi Williams	24	New York	Candidate A	Male
Bob Johnson	57	New York	Candidate A	Female
Heidi Miller	20	New York	Candidate C	Male
Eve Miller	26	New York	Candidate E	Female
Heidi Moore	67	New York	Candidate A	Male
Judy Taylor	68	New York	Candidate D	Female
Carol Wilson	31	New York	Candidate E	Female
Grace Taylor	36	New York	Candidate C	Female
Ivan Taylor	37	New York	Candidate D	Male
Carol Taylor	48	New York	Candidate E	Male
Frank Smith	41	New York	Candidate C	Male
Alice Miller	49	New York	Candidate D	Male
Ivan Moore	51	New York	Candidate C	Male
Grace Wilson	52	New York	Candidate B	Female
Dave Wilson	24	New York	Candidate C	Male
Ivan Williams	37	New York	Candidate C	Male
Eve Wilson	41	New York	Candidate E	Female
Alice Wilson	63	New York	Candidate A	Male
Frank Williams	36	New York	Candidate E	Female
Heidi Johnson	65	New York	Candidate D	Male
Judy Miller	61	New York	Candidate B	Female
Judy Taylor	60	New York	Candidate A	Male
Frank Taylor	46	New York	Candidate E	Female
Ivan Taylor	61	New York	Candidate B	Male
Judy Moore	21	New York	Candidate A	Female
Frank Williams	36	New York	Candidate D	Female
Bob Wilson	44	New York	Candidate E	Male
Bob Wilson	61	New York	Candidate A	Male
Bob Taylor	66	New York	Candidate A	Female
Grace Davis	60	New York	Candidate A	Male
Heidi Taylor	41	New York	Candidate A	Female
Frank Miller	38	New York	Candidate C	Male
Bob Moore	57	New York	Candidate A	Female
Dave Jones	51	New York	Candidate C	Male
Ivan Williams	25	New York	Candidate E	Male
Carol Jones	42	New York	Candidate B	Male
Dave Moore	42	New York	Candidate A	Male
Grace Miller	29	New York	Candidate B	Male
Frank Moore	32	New York	Candidate E	Male
Dave Wilson	58	New York	Candidate D	Female
Heidi Williams	27	New York	Candidate E	Male
Carol Miller	39	New York	Candidate D	Male
Bob Jones	22	New York	Candidate D	Male
Carol Taylor	54	New York	Candidate D	Male
Judy Davis	38	New York	Candidate B	Female
Carol Miller	23	New York	Candidate D	Female
Grace Taylor	54	New York	Candidate B	Female
Eve Johnson	35	New York	Candidate B	Male
Grace Taylor	65	New York	Candidate A	Female
Carol Brown	21	New York	Candidate C	Male
Carol Brown	50	New York	Candidate D	Female
Frank Smith	65	New York	Candidate B	Female
Judy Taylor	40	New York	Candidate A	Female
Alice Davis	45	New York	Candidate E	Male
Heidi Brown	44	New York	Candidate C	Male
Dave Williams	51	New York	Candidate E	Female
Dave Taylor	66	New York	Candidate C	Female
Grace Johnson	35	New York	Candidate B	Female
Ivan Miller	46	New York	Candidate E	Male
Alice Miller	68	New York	Candidate E	Male
Alice Wilson	58	New York	Candidate B	Male
Judy Taylor	65	New York	Candidate D	Male
Ivan Brown	57	New York	Candidate E	Female
Grace Jones	49	New York	Candidate B	Male
Frank Taylor	29	New York	Candidate A	Male
Heidi Miller	54	New York	Candidate E	Male
Alice Davis	66	New York	Candidate E	Male
Grace Davis	58	New York	Candidate E	Male
Alice Williams	40	New York	Candidate E	Male
Eve Miller	24	New York	Candidate A	Male
Eve Wilson	55	New York	Candidate A	Female
Alice Taylor	32	New York	Candidate D	Male
Frank Moore	49	New York	Candidate D	Female
Bob Miller	47	New York	Candidate E	Female
Frank Williams	42	New York	Candidate E	Male
Bob Moore	23	New York	Candidate A	Male
Judy Wilson	34	New York	Candidate D	Male
Eve Miller	43	New York	Candidate E	Female
Ivan Wilson	67	New York	Candidate C	Male
Frank Brown	40	New York	Candidate A	Male
Alice Moore	34	New York	Candidate B	Male
Grace Johnson	51	New York	Candidate A	Female
Heidi Johnson	65	New York	Candidate D	Female
Bob Miller	18	New York	Candidate B	Female
Dave Johnson	45	New York	Candidate D	Male
Alice Jones	58	New York	Candidate D	Male
Dave Wilson	65	New York	Candidate C	Male
Grace Moore	46	New York	Candidate C	Female
Judy Davis	54	New York	Candidate A	Male
Grace Jones	27	New York	Candidate C	Female
Grace Smith	44	New York	Candidate A	Male
Carol Williams	60	New York	Candidate E	Female
Frank Wilson	53	New York	Candidate A	Male
Grace Smith	48	New York	Candidate B	Female
Grace Miller	66	New York	Candidate C	Male
Bob Brown	60	New York	Candidate B	Female
Judy Smith	69	New York	Candidate A	Female
Ivan Johnson	18	New York	Candidate E	Female
Eve Moore	33	New York	Candidate B	Male
Eve Moore	50	New York	Candidate D	Female
Frank Miller	47	New York	Candidate C	Male
Ivan Davis	45	New York	Candidate D	Male
Bob Brown	44	New York	Candidate E	Female
Frank Miller	32	New York	Candidate B	Female
Heidi Taylor	65	New York	Candidate D	Female
Bob Taylor	47	New York	Candidate D	Female
Bob Williams	49	New York	Candidate E	Female
Bob Davis	67	New York	Candidate B	Female
Eve Williams	56	New York	Candidate C	Male
Grace Miller	37	New York	Candidate A	Female
Grace Davis	29	New York	Candidate A	Female
Ivan Taylor	27	New York	Candidate A	Female
Judy Miller	43	New York	Candidate E	Female
Ivan Davis	42	New York	Candidate C	Female
Heidi Davis	28	New York	Candidate A	Male
Bob Miller	36	New York	Candidate C	Male
Bob Williams	59	New York	Candidate B	Female
Eve Taylor	49	New York	Candidate A	Female
Grace Jones	32	New York	Candidate C	Female
Carol Brown	67	New York	Candidate E	Female
Bob Miller	55	New York	Candidate A	Female
Eve Jones	18	New York	Candidate D	Female
Alice Davis	67	New York	Candidate D	Female
Carol Miller	21	New York	Candidate B	Female
Alice Wilson	64	New York	Candidate E	Female
Dave Williams	29	New York	Candidate A	Female
Bob Miller	57	New York	Candidate E	Male
Heidi Wilson	18	New York	Candidate E	Male
Carol Moore	27	New York	Candidate B	Male
Eve Taylor	52	New York	Candidate B	Male
Alice Brown	57	New York	Candidate A	Female
Heidi Taylor	68	New York	Candidate C	Male
Judy Brown	66	New York	Candidate C	Male
Dave Johnson	47	New York	Candidate D	Female
Ivan Brown	50	New York	Candidate E	Male
Carol Smith	31	New York	Candidate D	Female
Frank Moore	22	New York	Candidate A	Female
Frank Miller	28	New York	Candidate B	Female
Dave Wilson	29	New York	Candidate B	Female
Eve Miller	67	New York	Candidate E	Female
Frank Davis	24	New York	Candidate E	Male
Judy Williams	58	New York	Candidate A	Female
Grace Johnson	42	New York	Candidate D	Female
Frank Smith	63	New York	Candidate B	Female
Frank Miller	42	New York	Candidate C	Female
Eve Wilson	42	New York	Candidate E	Male
Bob Taylor	29	New York	Candidate A	Female
Eve Jones	66	New York	Candidate E	Female
Dave Miller	59	New York	Candidate B	Male
Ivan Williams	51	New York	Candidate B	Female
Carol Davis	61	New York	Candidate A	Female
Heidi Smith	21	New York	Candidate E	Female
Bob Davis	57	New York	Candidate D	Female
Ivan Miller	36	New York	Candidate B	Male
Grace Miller	26	New York	Candidate C	Male
Bob Wilson	61	New York	Candidate B	Male
Judy Johnson	22	New York	Candidate D	Female
Dave Brown	60	New York	Candidate E	Female
Dave Johnson	50	New York	Candidate D	Female
Judy Jones	61	New York	Candidate C	Female
Frank Jones	56	New York	Candidate E	Male
Carol Smith	61	New York	Candidate A	Female
Eve Moore	67	New York	Candidate D	Male
Frank Brown	36	New York	Candidate A	Male
Dave Taylor	61	New York	Candidate D	Male
Dave Williams	23	New York	Candidate C	Female
Dave Brown	36	New York	Candidate C	Male
Grace Moore	49	New York	Candidate E	Male
Eve Brown	68	New York	Candidate A	Male
Frank Williams	56	New York	Candidate C	Male
Dave Brown	66	New York	Candidate D	Male
Judy Miller	37	New York	Candidate E	Female
Judy Jones	29	New York	Candidate B	Female
Dave Johnson	34	New York	Candidate A	Male
Dave Taylor	19	New York	Candidate C	Female
Alice Williams	34	New York	Candidate C	Male
Alice Smith	41	New York	Candidate C	Female
Carol Smith	36	New York	Candidate C	Female
Grace Wilson	39	New York	Candidate E	Female
Heidi Moore	50	New York	Candidate A	Female
Ivan Taylor	21	New York	Candidate B	Male
Eve Williams	35	New York	Candidate B	Male
Grace Miller	65	New York	Candidate C	Male
Carol Moore	65	New York	Candidate A	Male
Heidi Smith	36	New York	Candidate E	Female
Dave Johnson	18	New York	Candidate C	Female
Alice Miller	65	New York	Candidate C	Male
Heidi Williams	66	New York	Candidate B	Male
Frank Williams	26	New York	Candidate A	Male
Frank Williams	40	New York	Candidate E	Female
Alice Brown	53	New York	Candidate A	Female
Ivan Brown	59	New York	Candidate E	Male
Alice Moore	33	New York	Candidate E	Male
Eve Jones	39	New York	Candidate D	Male
Ivan Smith	52	New York	Candidate E	Male
Ivan Brown	36	New York	Candidate D	Female
Heidi Johnson	36	New York	Candidate E	Male
Carol Taylor	64	New York	Candidate E	Female
Eve Taylor	31	New York	Candidate E	Male
Frank Davis	47	New York	Candidate E	Female
Heidi Davis	66	New York	Candidate B	Female
Ivan Davis	22	New York	Candidate B	Male
Ivan Brown	27	New York	Candidate C	Female
Grace Smith	48	New York	Candidate A	Female
Bob Jones	51	New York	Candidate C	Female
Grace Miller	21	New York	Candidate C	Male
Judy Wilson	33	New York	Candidate C	Male
Dave Smith	27	New York	Candidate E	Female
Ivan Brown	67	New York	Candidate B	Female
Carol Jones	23	New York	Candidate A	Female
Alice Wilson	19	New York	Candidate E	Female
Carol Jones	35	New York	Candidate D	Female
Judy Johnson	52	New York	Candidate B	Male
Bob Williams	51	New York	Candidate D	Female
Heidi Smith	47	New York	Candidate D	Female
Dave Smith	46	New York	Candidate D	Female
Bob Smith	23	New York	Candidate A	Female
Ivan Jones	47	New York	Candidate D	Female
Frank Williams	36	New York	Candidate E	Male
Eve Moore	38	New York	Candidate D	Female
Bob Johnson	48	New York	Candidate A	Male
Heidi Johnson	31	New York	Candidate E	Female
Heidi Jones	64	New York	Candidate C	Female
Frank Johnson	24	New York	Candidate E	Female
Heidi Davis	29	New York	Candidate A	Female
Judy Jones	51	New York	Candidate E	Female
Dave Smith	35	New York	Candidate A	Female
Bob Johnson	61	New York	Candidate B	Male
Grace Johnson	58	New York	Candidate D	Male
Frank Taylor	25	New York	Candidate A	Male
Heidi Jones	49	New York	Candidate A	Female
Bob Jones	61	New York	Candidate B	Male
Grace Taylor	24	New York	Candidate E	Female
Bob Johnson	20	New York	Candidate A	Female
Grace Williams	23	New York	Candidate D	Female
Heidi Smith	68	New York	Candidate C	Female
Frank Brown	47	New York	Candidate D	Female
Ivan Smith	56	New York	Candidate E	Male
Eve Williams	60	New York	Candidate D	Male
Dave Johnson	34	New York	Candidate A	Female
Dave Smith	61	New York	Candidate D	Female
Grace Smith	56	New York	Candidate B	Male
Bob Miller	51	New York	Candidate D	Female
Ivan Brown	42	New York	Candidate C	Male
Carol Taylor	38	New York	Candidate E	Female
Judy Brown	65	New York	Candidate C	Male
Bob Taylor	40	New York	Candidate D	Male
Eve Jones	53	New York	Candidate A	Female
Dave Brown	34	New York	Candidate A	Male
Bob Wilson	18	New York	Candidate D	Female
Eve Davis	28	New York	Candidate D	Female
Bob Jones	67	New York	Candidate D	Female
Alice Wilson	65	New York	Candidate A	Female
Heidi Smith	57	New York	Candidate B	Female
Grace Davis	52	New York	Candidate C	Male
Alice Moore	62	New York	Candidate A	Female
Judy Jones	45	New York	Candidate C	Female
Carol Smith	42	New York	Candidate C	Female
Carol Miller	69	New York	Candidate E	Male
Judy Taylor	29	New York	Candidate A	Female
Eve Johnson	62	New York	Candidate A	Female
Judy Johnson	66	New York	Candidate B	Female
Carol Johnson	56	New York	Candidate D	Male
Ivan Brown	61	New York	Candidate E	Female
Dave Wilson	60	New York	Candidate C	Male
Ivan Brown	56	New York	Candidate D	Female
Carol Johnson	67	New York	Candidate D	Female
Grace Taylor	61	New York	Candidate C	Female
Eve Moore	33	New York	Candidate E	Female
Alice Miller	22	New York	Candidate B	Male
Eve Davis	53	New York	Candidate C	Female
Judy Davis	20	New York	Candidate C	Male
Eve Smith	66	New York	Candidate E	Male
Grace Smith	36	New York	Candidate A	Male
Judy Smith	20	New York	Candidate D	Female
Bob Moore	49	New York	Candidate A	Male
Dave Brown	53	New York	Candidate B	Female
Judy Taylor	69	New York	Candidate E	Male
Ivan Brown	36	New York	Candidate B	Female
Dave Miller	64	New York	Candidate A	Female
Dave Taylor	61	New York	Candidate C	Male
Ivan Taylor	30	New York	Candidate D	Female
Eve Wilson	32	New York	Candidate B	Male
Bob Smith	55	New York	Candidate D	Female
Frank Taylor	61	New York	Candidate A	Male
Grace Moore	48	New York	Candidate A	Male
Eve Brown	47	New York	Candidate B	Female
Eve Moore	52	New York	Candidate C	Female
Alice Davis	69	New York	Candidate D	Male
Ivan Johnson	43	New York	Candidate E	Female
Bob Taylor	32	New York	Candidate A	Female
Grace Jones	50	New York	Candidate B	Female
Frank Williams	67	New York	Candidate D	Female
Heidi Davis	51	New York	Candidate D	Female
Carol Smith	22	New York	Candidate B	Male
Eve Brown	58	New York	Candidate C	Male
Alice Miller	55	New York	Candidate D	Female
Carol Wilson	36	New York	Candidate E	Male
Heidi Smith	51	New York	Candidate C	Female
Judy Brown	34	New York	Candidate D	Female
Dave Wilson	41	New York	Candidate C	Male
Bob Brown	25	New York	Candidate A	Female
Alice Miller	22	New York	Candidate C	Male
Ivan Williams	49	New York	Candidate A	Female
Carol Davis	26	New York	Candidate A	Male
Bob Wilson	47	New York	Candidate A	Male
Bob Jones	51	New York	Candidate D	Male
Judy Smith	42	New York	Candidate C	Female
Carol Smith	51	New York	Candidate D	Female
Dave Miller	46	New York	Candidate E	Female
Ivan Davis	41	New York	Candidate E	Male
Frank Jones	63	New York	Candidate C	Female
Judy Miller	56	New York	Candidate D	Female
Eve Williams	47	New York	Candidate B	Female
Eve Johnson	50	New York	Candidate D	Male
Carol Miller	48	New York	Candidate D	Female
Frank Moore	29	New York	Candidate B	Female
Judy Smith	46	New York	Candidate B	Female
Heidi Williams	30	New York	Candidate D	Female
Alice Moore	48	New York	Candidate B	Male
Eve Brown	63	New York	Candidate D	Female
Grace Brown	42	New York	Candidate C	Male
Ivan Johnson	27	New York	Candidate E	Female
Bob Williams	47	New York	Candidate E	Male
Ivan Wilson	67	New York	Candidate C	Female
Judy Johnson	44	New York	Candidate A	Female
Carol Wilson	62	New York	Candidate D	Male
Frank Wilson	52	New York	Candidate B	Female
Alice Brown	22	New York	Candidate A	Male
Alice Wilson	27	New York	Candidate A	Male
Carol Brown	34	New York	Candidate E	Female
Frank Jones	65	New York	Candidate D	Female
Grace Williams	61	New York	Candidate E	Male
Frank Brown	44	New York	Candidate B	Male
Carol Moore	21	New York	Candidate A	Female
Bob Taylor	22	New York	Candidate B	Female
Carol Moore	62	New York	Candidate C	Female
Grace Miller	44	New York	Candidate B	Male
Ivan Williams	28	New York	Candidate B	Female
Ivan Taylor	39	New York	Candidate C	Female
Grace Johnson	36	New York	Candidate A	Female
Heidi Taylor	60	New York	Candidate B	Male
Frank Johnson	21	New York	Candidate C	Female
Ivan Smith	47	New York	Candidate D	Male
Carol Brown	51	New York	Candidate D	Male
Heidi Williams	66	New York	Candidate D	Male
Ivan Smith	33	New York	Candidate B	Male
Grace Moore	62	New York	Candidate A	Male
Grace Taylor	58	New York	Candidate A	Male
Bob Jones	37	New York	Candidate D	Female
Eve Wilson	69	New York	Candidate E	Male
Heidi Johnson	44	New York	Candidate A	Male
Eve Wilson	57	New York	Candidate B	Female
Heidi Jones	25	New York	Candidate C	Male
Heidi Wilson	37	New York	Candidate B	Male
Alice Miller	33	New York	Candidate C	Male
Carol Wilson	37	New York	Candidate C	Male
Carol Wilson	52	New York	Candidate A	Male
Grace Smith	37	New York	Candidate D	Female
Heidi Miller	60	New York	Candidate A	Female
Eve Wilson	31	New York	Candidate A	Male
Judy Taylor	25	New York	Candidate E	Male
Eve Wilson	38	New York	Candidate E	Male
Heidi Smith	53	New York	Candidate C	Male
Eve Moore	35	New York	Candidate D	Male
Judy Davis	41	New York	Candidate C	Female
Carol Moore	34	New York	Candidate D	Male
Heidi Moore	68	New York	Candidate E	Female
Bob Wilson	64	New York	Candidate D	Male
Ivan Williams	30	New York	Candidate C	Female
Alice Johnson	48	New York	Candidate D	Female
Frank Williams	38	New York	Candidate B	Male
Grace Johnson	47	New York	Candidate E	Male
Heidi Jones	18	New York	Candidate D	Female
Frank Johnson	37	New York	Candidate A	Male
Heidi Taylor	26	New York	Candidate B	Male
Heidi Moore	56	New York	Candidate E	Female
Frank Taylor	48	New York	Candidate A	Female
Frank Wilson	28	New York	Candidate B	Female
Heidi Davis	33	New York	Candidate C	Male
Eve Moore	43	New York	Candidate D	Male
Ivan Davis	32	New York	Candidate B	Female
Grace Jones	66	New York	Candidate A	Female
Ivan Miller	64	New York	Candidate B	Male
Grace Miller	38	New York	Candidate D	Male
Frank Johnson	48	New York	Candidate C	Male
Frank Brown	68	New York	Candidate A	Female
Eve Smith	68	New York	Candidate D	Female
Judy Brown	46	New York	Candidate C	Female
